essay_id,prompt_name,rating,timestamp
N26325L,access_privilege,5.6,2025-05-23T16:58:32.244624
N26325L,home_quality,6.3,2025-05-23T16:58:32.244642
N26325L,wardrobe_status,7.0,2025-05-23T16:58:32.244661
N26325L,financial_headroom,9.1,2025-05-23T16:58:32.244679
N26325L,career_options,6.3,2025-05-23T16:58:32.244697
N26325L,cultural_capital,7.4,2025-05-23T16:58:32.244716
N26325L,social_confidence,8.1,2025-05-23T16:58:32.244734
N26325L,family_status,9.1,2025-05-23T16:58:32.244752
N26325L,visibility_score,8.3,2025-05-23T16:58:32.244771
N26325L,peer_comparison,9.3,2025-05-23T16:58:32.244789
N26357U,ladder_standard,9.2,2025-05-23T16:58:32.244871
N26357U,status_rating,7.0,2025-05-23T16:58:32.244893
N26357U,economic_position,8.3,2025-05-23T16:58:32.244915
N26357U,social_rank,9.3,2025-05-23T16:58:32.244934
N26357U,life_success,7.3,2025-05-23T16:58:32.244953
N26357U,societal_position,8.0,2025-05-23T16:58:32.244971
N26357U,respect_level,7.5,2025-05-23T16:58:32.244990
N26357U,income_ladder,9.1,2025-05-23T16:58:32.245008
N26357U,opportunity_scale,8.3,2025-05-23T16:58:32.245027
N26357U,life_quality,8.0,2025-05-23T16:58:32.245045
N26357U,social_position,6.9,2025-05-23T16:58:32.245064
N26357U,prestige_rating,8.3,2025-05-23T16:58:32.245082
N26357U,wealth_class,7.7,2025-05-23T16:58:32.245101
N26357U,ladder_self,8.6,2025-05-23T16:58:32.245120
N26357U,financial_security,7.1,2025-05-23T16:58:32.245139
N26357U,power_position,8.5,2025-05-23T16:58:32.245157
N26357U,access_scale,7.9,2025-05-23T16:58:32.245176
N26357U,career_success,7.0,2025-05-23T16:58:32.245194
N26357U,community_status,6.9,2025-05-23T16:58:32.245212
N26357U,standard_of_living,7.0,2025-05-23T16:58:32.245231
N26357U,family_background,8.1,2025-05-23T16:58:32.245252
N26357U,fame_level,8.5,2025-05-23T16:58:32.245271
N26357U,life_chances,8.6,2025-05-23T16:58:32.245289
N26357U,comfort_level,8.7,2025-05-23T16:58:32.245307
N26357U,household_status,7.5,2025-05-23T16:58:32.245326
N26357U,future_prospects,9.5,2025-05-23T16:58:32.245344
N26357U,social_circle_status,7.9,2025-05-23T16:58:32.245364
N26357U,lifestyle_rating,8.8,2025-05-23T16:58:32.245383
N26357U,mobility_score,8.2,2025-05-23T16:58:32.245402
N26357U,material_possessions,8.8,2025-05-23T16:58:32.245420
N26357U,success_perception,8.1,2025-05-23T16:58:32.245438
N26357U,relative_status,8.8,2025-05-23T16:58:32.245457
N26357U,economic_comfort,7.8,2025-05-23T16:58:32.245475
N26357U,privilege_score,9.2,2025-05-23T16:58:32.245493
N26357U,elite_access,7.4,2025-05-23T16:58:32.245511
N26357U,public_image,6.4,2025-05-23T16:58:32.245530
N26357U,overall_life_score,7.3,2025-05-23T16:58:32.245548
N26357U,social_ladder_step,9.4,2025-05-23T16:58:32.245566
N26357U,top_percentile,8.2,2025-05-23T16:58:32.245584
N26357U,education_power,8.4,2025-05-23T16:58:32.245603
N26357U,access_privilege,7.2,2025-05-23T16:58:32.245621
N26357U,home_quality,8.4,2025-05-23T16:58:32.245639
N26357U,wardrobe_status,7.2,2025-05-23T16:58:32.245658
N26357U,financial_headroom,7.4,2025-05-23T16:58:32.245676
N26357U,career_options,7.9,2025-05-23T16:58:32.245694
N26357U,cultural_capital,8.8,2025-05-23T16:58:32.245713
N26357U,social_confidence,8.9,2025-05-23T16:58:32.245731
N26357U,family_status,9.0,2025-05-23T16:58:32.245749
N26357U,visibility_score,6.6,2025-05-23T16:58:32.245768
N26357U,peer_comparison,8.5,2025-05-23T16:58:32.245788
N26390V,ladder_standard,7.7,2025-05-23T16:58:32.245870
N26390V,status_rating,6.2,2025-05-23T16:58:32.245892
N26390V,economic_position,7.4,2025-05-23T16:58:32.245911
N26390V,social_rank,7.6,2025-05-23T16:58:32.245930
N26390V,life_success,8.4,2025-05-23T16:58:32.245948
N26390V,societal_position,8.0,2025-05-23T16:58:32.245967
N26390V,respect_level,7.2,2025-05-23T16:58:32.245985
N26390V,income_ladder,8.8,2025-05-23T16:58:32.246003
N26390V,opportunity_scale,5.4,2025-05-23T16:58:32.246023
N26390V,life_quality,7.8,2025-05-23T16:58:32.246044
N26390V,social_position,5.9,2025-05-23T16:58:32.246062
N26390V,prestige_rating,6.8,2025-05-23T16:58:32.246080
N26390V,wealth_class,8.4,2025-05-23T16:58:32.246099
N26390V,ladder_self,6.6,2025-05-23T16:58:32.246118
N26390V,financial_security,6.3,2025-05-23T16:58:32.246136
N26390V,power_position,10.0,2025-05-23T16:58:32.246155
N26390V,access_scale,6.4,2025-05-23T16:58:32.246173
N26390V,career_success,9.7,2025-05-23T16:58:32.246192
N26390V,community_status,7.7,2025-05-23T16:58:32.246210
N26390V,standard_of_living,7.3,2025-05-23T16:58:32.246229
N26390V,family_background,8.5,2025-05-23T16:58:32.246248
N26390V,fame_level,9.3,2025-05-23T16:58:32.246269
N26390V,life_chances,6.6,2025-05-23T16:58:32.246288
N26390V,comfort_level,7.3,2025-05-23T16:58:32.246306
N26390V,household_status,8.8,2025-05-23T16:58:32.246325
N26390V,future_prospects,8.2,2025-05-23T16:58:32.246343
N26390V,social_circle_status,9.1,2025-05-23T16:58:32.246361
N26390V,lifestyle_rating,8.4,2025-05-23T16:58:32.246380
N26390V,mobility_score,9.8,2025-05-23T16:58:32.246398
N26390V,material_possessions,8.0,2025-05-23T16:58:32.246416
N26390V,success_perception,8.1,2025-05-23T16:58:32.246435
N26390V,relative_status,8.2,2025-05-23T16:58:32.246453
N26390V,economic_comfort,7.2,2025-05-23T16:58:32.246471
N26390V,privilege_score,8.8,2025-05-23T16:58:32.246490
N26390V,elite_access,8.1,2025-05-23T16:58:32.246508
N26390V,public_image,8.7,2025-05-23T16:58:32.246527
N26390V,overall_life_score,8.9,2025-05-23T16:58:32.246545
N26390V,social_ladder_step,8.3,2025-05-23T16:58:32.246564
N26390V,top_percentile,8.4,2025-05-23T16:58:32.246582
N26390V,education_power,6.7,2025-05-23T16:58:32.246600
N26390V,access_privilege,7.2,2025-05-23T16:58:32.246619
N26390V,home_quality,8.8,2025-05-23T16:58:32.246637
N26390V,wardrobe_status,9.4,2025-05-23T16:58:32.246655
N26390V,financial_headroom,5.7,2025-05-23T16:58:32.246674
N26390V,career_options,7.2,2025-05-23T16:58:32.246692
N26390V,cultural_capital,7.9,2025-05-23T16:58:32.246710
N26390V,social_confidence,6.9,2025-05-23T16:58:32.246729
N26390V,family_status,6.9,2025-05-23T16:58:32.246747
N26390V,visibility_score,8.4,2025-05-23T16:58:32.246766
N26390V,peer_comparison,10.0,2025-05-23T16:58:32.246784
N26412J,ladder_standard,5.4,2025-05-23T16:58:32.246861
N26412J,status_rating,7.3,2025-05-23T16:58:32.246883
N26412J,economic_position,7.5,2025-05-23T16:58:32.246903
N26412J,social_rank,8.3,2025-05-23T16:58:32.246921
N26412J,life_success,7.8,2025-05-23T16:58:32.246940
N26412J,societal_position,8.9,2025-05-23T16:58:32.246958
N26412J,respect_level,7.5,2025-05-23T16:58:32.246977
N26412J,income_ladder,8.8,2025-05-23T16:58:32.246995
N26412J,opportunity_scale,6.7,2025-05-23T16:58:32.247014
N26412J,life_quality,7.5,2025-05-23T16:58:32.247032
N26412J,social_position,6.1,2025-05-23T16:58:32.247051
N26412J,prestige_rating,8.4,2025-05-23T16:58:32.247069
N26412J,wealth_class,7.3,2025-05-23T16:58:32.247088
N26412J,ladder_self,7.8,2025-05-23T16:58:32.247106
N26412J,financial_security,7.1,2025-05-23T16:58:32.247125
N26412J,power_position,8.1,2025-05-23T16:58:32.247144
N26412J,access_scale,7.9,2025-05-23T16:58:32.247162
N26412J,career_success,6.3,2025-05-23T16:58:32.247181
N26412J,community_status,6.4,2025-05-23T16:58:32.247202
N26412J,standard_of_living,7.4,2025-05-23T16:58:32.247221
N26412J,family_background,8.2,2025-05-23T16:58:32.247240
N26412J,fame_level,9.5,2025-05-23T16:58:32.247258
N26412J,life_chances,7.8,2025-05-23T16:58:32.247277
N26412J,comfort_level,8.5,2025-05-23T16:58:32.247295
N26412J,household_status,5.7,2025-05-23T16:58:32.247314
N26412J,future_prospects,9.7,2025-05-23T16:58:32.247332
N26412J,social_circle_status,8.1,2025-05-23T16:58:32.247351
N26412J,lifestyle_rating,7.4,2025-05-23T16:58:32.247370
N26412J,mobility_score,7.3,2025-05-23T16:58:32.247388
N26412J,material_possessions,6.2,2025-05-23T16:58:32.247407
N26412J,success_perception,6.5,2025-05-23T16:58:32.247425
N26412J,relative_status,9.5,2025-05-23T16:58:32.247447
N26412J,economic_comfort,5.8,2025-05-23T16:58:32.247466
N26412J,privilege_score,6.3,2025-05-23T16:58:32.247485
N26412J,elite_access,6.7,2025-05-23T16:58:32.247504
N26412J,public_image,6.1,2025-05-23T16:58:32.247522
N26412J,overall_life_score,7.5,2025-05-23T16:58:32.247541
N26412J,social_ladder_step,8.5,2025-05-23T16:58:32.247561
N26412J,top_percentile,6.8,2025-05-23T16:58:32.247581
N26412J,education_power,5.9,2025-05-23T16:58:32.247599
N26412J,access_privilege,7.8,2025-05-23T16:58:32.247618
N26412J,home_quality,7.4,2025-05-23T16:58:32.247638
N26412J,wardrobe_status,8.5,2025-05-23T16:58:32.247657
N26412J,financial_headroom,6.9,2025-05-23T16:58:32.247675
N26412J,career_options,7.2,2025-05-23T16:58:32.247693
N26412J,cultural_capital,7.3,2025-05-23T16:58:32.247712
N26412J,social_confidence,7.5,2025-05-23T16:58:32.247730
N26412J,family_status,7.0,2025-05-23T16:58:32.247749
N26412J,visibility_score,6.8,2025-05-23T16:58:32.247767
N26412J,peer_comparison,4.9,2025-05-23T16:58:32.247786
N26476A,ladder_standard,6.4,2025-05-23T16:58:32.247852
N26476A,status_rating,7.7,2025-05-23T16:58:32.247874
N26476A,economic_position,7.4,2025-05-23T16:58:32.247893
N26476A,social_rank,6.4,2025-05-23T16:58:32.247912
N26476A,life_success,8.4,2025-05-23T16:58:32.247931
N26476A,societal_position,7.0,2025-05-23T16:58:32.247950
N26476A,respect_level,5.5,2025-05-23T16:58:32.247968
N26476A,income_ladder,5.3,2025-05-23T16:58:32.247987
N26476A,opportunity_scale,8.3,2025-05-23T16:58:32.248005
N26476A,life_quality,6.5,2025-05-23T16:58:32.248024
N26476A,social_position,5.6,2025-05-23T16:58:32.248046
N26476A,prestige_rating,4.4,2025-05-23T16:58:32.248065
N26476A,wealth_class,6.5,2025-05-23T16:58:32.248083
N26476A,ladder_self,7.3,2025-05-23T16:58:32.248101
N26476A,financial_security,6.2,2025-05-23T16:58:32.248122
N26476A,power_position,5.8,2025-05-23T16:58:32.248142
N26476A,access_scale,6.3,2025-05-23T16:58:32.248160
N26476A,career_success,8.3,2025-05-23T16:58:32.248179
N26476A,community_status,5.4,2025-05-23T16:58:32.248197
N26476A,standard_of_living,6.2,2025-05-23T16:58:32.248216
N26476A,family_background,8.3,2025-05-23T16:58:32.248234
N26476A,fame_level,7.5,2025-05-23T16:58:32.248252
N26476A,life_chances,7.1,2025-05-23T16:58:32.248271
N26476A,comfort_level,6.2,2025-05-23T16:58:32.248289
N26476A,household_status,7.0,2025-05-23T16:58:32.248308
N26476A,future_prospects,6.3,2025-05-23T16:58:32.248326
N26476A,social_circle_status,6.0,2025-05-23T16:58:32.248345
N26476A,lifestyle_rating,5.7,2025-05-23T16:58:32.248363
N26476A,mobility_score,7.8,2025-05-23T16:58:32.248381
N26476A,material_possessions,6.9,2025-05-23T16:58:32.248400
N26476A,success_perception,7.3,2025-05-23T16:58:32.248418
N26476A,relative_status,7.1,2025-05-23T16:58:32.248436
N26476A,economic_comfort,7.0,2025-05-23T16:58:32.248455
N26476A,privilege_score,6.6,2025-05-23T16:58:32.248473
N26476A,elite_access,6.4,2025-05-23T16:58:32.248491
N26476A,public_image,6.0,2025-05-23T16:58:32.248510
N26476A,overall_life_score,5.4,2025-05-23T16:58:32.248530
N26476A,social_ladder_step,5.8,2025-05-23T16:58:32.248549
N26476A,top_percentile,6.5,2025-05-23T16:58:32.248568
N26476A,education_power,5.2,2025-05-23T16:58:32.248586
N26476A,access_privilege,5.4,2025-05-23T16:58:32.248605
N26476A,home_quality,8.1,2025-05-23T16:58:32.248623
N26476A,wardrobe_status,7.2,2025-05-23T16:58:32.248642
N26476A,financial_headroom,6.4,2025-05-23T16:58:32.248660
N26476A,career_options,9.4,2025-05-23T16:58:32.248678
N26476A,cultural_capital,5.1,2025-05-23T16:58:32.248697
N26476A,social_confidence,8.0,2025-05-23T16:58:32.248715
N26476A,family_status,6.8,2025-05-23T16:58:32.248734
N26476A,visibility_score,7.8,2025-05-23T16:58:32.248752
N26476A,peer_comparison,7.3,2025-05-23T16:58:32.248770
N26516R,ladder_standard,6.1,2025-05-23T16:58:32.248873
N26516R,status_rating,8.1,2025-05-23T16:58:32.248898
N26516R,economic_position,7.9,2025-05-23T16:58:32.248917
N26516R,social_rank,5.5,2025-05-23T16:58:32.248937
N26516R,life_success,10.0,2025-05-23T16:58:32.248955
N26516R,societal_position,8.3,2025-05-23T16:58:32.248974
N26516R,respect_level,8.7,2025-05-23T16:58:32.248992
N26516R,income_ladder,6.8,2025-05-23T16:58:32.249011
N26516R,opportunity_scale,8.7,2025-05-23T16:58:32.249029
N26516R,life_quality,9.2,2025-05-23T16:58:32.249047
N26516R,social_position,8.2,2025-05-23T16:58:32.249068
N26516R,prestige_rating,8.0,2025-05-23T16:58:32.249088
N26516R,wealth_class,7.0,2025-05-23T16:58:32.249106
N26516R,ladder_self,7.7,2025-05-23T16:58:32.249124
N26516R,financial_security,7.4,2025-05-23T16:58:32.249142
N26516R,power_position,8.6,2025-05-23T16:58:32.249161
N26516R,access_scale,7.0,2025-05-23T16:58:32.249179
N26516R,career_success,8.6,2025-05-23T16:58:32.249197
N26516R,community_status,7.0,2025-05-23T16:58:32.249215
N26516R,standard_of_living,7.7,2025-05-23T16:58:32.249233
N26516R,family_background,8.6,2025-05-23T16:58:32.249252
N26516R,fame_level,7.2,2025-05-23T16:58:32.249270
N26516R,life_chances,8.7,2025-05-23T16:58:32.249288
N26516R,comfort_level,8.6,2025-05-23T16:58:32.249306
N26516R,household_status,7.7,2025-05-23T16:58:32.249326
N26516R,future_prospects,9.2,2025-05-23T16:58:32.249345
N26516R,social_circle_status,8.0,2025-05-23T16:58:32.249363
N26516R,lifestyle_rating,9.2,2025-05-23T16:58:32.249382
N26516R,mobility_score,9.9,2025-05-23T16:58:32.249400
N26516R,material_possessions,7.7,2025-05-23T16:58:32.249418
N26516R,success_perception,8.7,2025-05-23T16:58:32.249436
N26516R,relative_status,7.3,2025-05-23T16:58:32.249454
N26516R,economic_comfort,6.2,2025-05-23T16:58:32.249472
N26516R,privilege_score,7.7,2025-05-23T16:58:32.249495
N26516R,elite_access,6.5,2025-05-23T16:58:32.249514
N26516R,public_image,6.9,2025-05-23T16:58:32.249532
N26516R,overall_life_score,8.6,2025-05-23T16:58:32.249550
N26516R,social_ladder_step,7.4,2025-05-23T16:58:32.249569
N26516R,top_percentile,8.7,2025-05-23T16:58:32.249587
N26516R,education_power,8.3,2025-05-23T16:58:32.249605
N26516R,access_privilege,10.0,2025-05-23T16:58:32.249623
N26516R,home_quality,8.5,2025-05-23T16:58:32.249642
N26516R,wardrobe_status,9.2,2025-05-23T16:58:32.249660
N26516R,financial_headroom,8.4,2025-05-23T16:58:32.249678
N26516R,career_options,8.3,2025-05-23T16:58:32.249696
N26516R,cultural_capital,9.2,2025-05-23T16:58:32.249714
N26516R,social_confidence,8.7,2025-05-23T16:58:32.249733
N26516R,family_status,8.2,2025-05-23T16:58:32.249751
N26516R,visibility_score,8.2,2025-05-23T16:58:32.249769
N26516R,peer_comparison,9.0,2025-05-23T16:58:32.249787
N26534T,ladder_standard,7.1,2025-05-23T16:58:32.249868
N26534T,status_rating,7.0,2025-05-23T16:58:32.249890
N26534T,economic_position,9.0,2025-05-23T16:58:32.249909
N26534T,social_rank,9.8,2025-05-23T16:58:32.249928
N26534T,life_success,6.8,2025-05-23T16:58:32.249947
N26534T,societal_position,7.3,2025-05-23T16:58:32.249965
N26534T,respect_level,9.0,2025-05-23T16:58:32.249983
N26534T,income_ladder,8.3,2025-05-23T16:58:32.250002
N26534T,opportunity_scale,8.5,2025-05-23T16:58:32.250021
N26534T,life_quality,8.8,2025-05-23T16:58:32.250039
N26534T,social_position,7.5,2025-05-23T16:58:32.250058
N26534T,prestige_rating,8.1,2025-05-23T16:58:32.250076
N26534T,wealth_class,8.1,2025-05-23T16:58:32.250095
N26534T,ladder_self,6.9,2025-05-23T16:58:32.250113
N26534T,financial_security,8.1,2025-05-23T16:58:32.250131
N26534T,power_position,9.1,2025-05-23T16:58:32.250152
N26534T,access_scale,7.4,2025-05-23T16:58:32.250171
N26534T,career_success,7.9,2025-05-23T16:58:32.250190
N26534T,community_status,8.0,2025-05-23T16:58:32.250208
N26534T,standard_of_living,7.5,2025-05-23T16:58:32.250227
N26534T,family_background,8.5,2025-05-23T16:58:32.250245
N26534T,fame_level,7.0,2025-05-23T16:58:32.250264
N26534T,life_chances,9.2,2025-05-23T16:58:32.250282
N26534T,comfort_level,8.5,2025-05-23T16:58:32.250301
N26534T,household_status,6.8,2025-05-23T16:58:32.250319
N26534T,future_prospects,9.6,2025-05-23T16:58:32.250340
N26534T,social_circle_status,8.0,2025-05-23T16:58:32.250359
N26534T,lifestyle_rating,7.0,2025-05-23T16:58:32.250377
N26534T,mobility_score,9.0,2025-05-23T16:58:32.250397
N26534T,material_possessions,8.3,2025-05-23T16:58:32.250415
N26534T,success_perception,5.8,2025-05-23T16:58:32.250434
N26534T,relative_status,7.2,2025-05-23T16:58:32.250452
N26534T,economic_comfort,7.6,2025-05-23T16:58:32.250471
N26534T,privilege_score,5.4,2025-05-23T16:58:32.250489
N26534T,elite_access,7.9,2025-05-23T16:58:32.250508
N26534T,public_image,8.0,2025-05-23T16:58:32.250526
N26534T,overall_life_score,6.5,2025-05-23T16:58:32.250544
N26534T,social_ladder_step,8.1,2025-05-23T16:58:32.250563
N26534T,top_percentile,7.8,2025-05-23T16:58:32.250581
N26534T,education_power,6.5,2025-05-23T16:58:32.250600
N26534T,access_privilege,8.8,2025-05-23T16:58:32.250618
N26534T,home_quality,8.7,2025-05-23T16:58:32.250636
N26534T,wardrobe_status,7.5,2025-05-23T16:58:32.250655
N26534T,financial_headroom,7.6,2025-05-23T16:58:32.250673
N26534T,career_options,8.6,2025-05-23T16:58:32.250692
N26534T,cultural_capital,7.6,2025-05-23T16:58:32.250710
N26534T,social_confidence,5.7,2025-05-23T16:58:32.250728
N26534T,family_status,8.3,2025-05-23T16:58:32.250747
N26534T,visibility_score,6.9,2025-05-23T16:58:32.250765
N26534T,peer_comparison,7.4,2025-05-23T16:58:32.250783
N26567C,ladder_standard,9.9,2025-05-23T16:58:32.250868
N26567C,status_rating,8.3,2025-05-23T16:58:32.250889
N26567C,economic_position,7.9,2025-05-23T16:58:32.250910
N26567C,social_rank,9.0,2025-05-23T16:58:32.250929
N26567C,life_success,9.0,2025-05-23T16:58:32.250948
N26567C,societal_position,7.8,2025-05-23T16:58:32.250966
N26567C,respect_level,8.3,2025-05-23T16:58:32.250985
N26567C,income_ladder,8.4,2025-05-23T16:58:32.251003
N26567C,opportunity_scale,8.7,2025-05-23T16:58:32.251024
N26567C,life_quality,8.7,2025-05-23T16:58:32.251044
N26567C,social_position,10.0,2025-05-23T16:58:32.251063
N26567C,prestige_rating,7.1,2025-05-23T16:58:32.251082
N26567C,wealth_class,9.5,2025-05-23T16:58:32.251100
N26567C,ladder_self,9.6,2025-05-23T16:58:32.251119
N26567C,financial_security,9.0,2025-05-23T16:58:32.251137
N26567C,power_position,7.7,2025-05-23T16:58:32.251156
N26567C,access_scale,10.0,2025-05-23T16:58:32.251174
N26567C,career_success,6.0,2025-05-23T16:58:32.251192
N26567C,community_status,7.7,2025-05-23T16:58:32.251211
N26567C,standard_of_living,9.7,2025-05-23T16:58:32.251229
N26567C,family_background,8.0,2025-05-23T16:58:32.251248
N26567C,fame_level,10.0,2025-05-23T16:58:32.251266
N26567C,life_chances,6.7,2025-05-23T16:58:32.251285
N26567C,comfort_level,7.2,2025-05-23T16:58:32.251303
N26567C,household_status,7.8,2025-05-23T16:58:32.251322
N26567C,future_prospects,8.9,2025-05-23T16:58:32.251342
N26567C,social_circle_status,8.2,2025-05-23T16:58:32.251362
N26567C,lifestyle_rating,7.9,2025-05-23T16:58:32.251380
N26567C,mobility_score,10.0,2025-05-23T16:58:32.251398
N26567C,material_possessions,10.0,2025-05-23T16:58:32.251417
N26567C,success_perception,8.0,2025-05-23T16:58:32.251436
N26567C,relative_status,6.5,2025-05-23T16:58:32.251454
N26567C,economic_comfort,5.3,2025-05-23T16:58:32.251473
N26567C,privilege_score,8.7,2025-05-23T16:58:32.251491
N26567C,elite_access,9.1,2025-05-23T16:58:32.251510
N26567C,public_image,8.5,2025-05-23T16:58:32.251529
N26567C,overall_life_score,8.3,2025-05-23T16:58:32.251547
N26567C,social_ladder_step,7.6,2025-05-23T16:58:32.251566
N26567C,top_percentile,9.1,2025-05-23T16:58:32.251584
N26567C,education_power,10.0,2025-05-23T16:58:32.251602
N26567C,access_privilege,6.0,2025-05-23T16:58:32.251621
N26567C,home_quality,8.3,2025-05-23T16:58:32.251639
N26567C,wardrobe_status,7.3,2025-05-23T16:58:32.251658
N26567C,financial_headroom,6.8,2025-05-23T16:58:32.251677
N26567C,career_options,7.2,2025-05-23T16:58:32.251695
N26567C,cultural_capital,8.8,2025-05-23T16:58:32.251714
N26567C,social_confidence,8.9,2025-05-23T16:58:32.251732
N26567C,family_status,10.0,2025-05-23T16:58:32.251751
N26567C,visibility_score,8.4,2025-05-23T16:58:32.251771
N26567C,peer_comparison,6.0,2025-05-23T16:58:32.251790
N26593E,ladder_standard,8.4,2025-05-23T16:58:32.251884
N26593E,status_rating,7.1,2025-05-23T16:58:32.251906
N26593E,economic_position,6.7,2025-05-23T16:58:32.251925
N26593E,social_rank,9.3,2025-05-23T16:58:32.251943
N26593E,life_success,8.8,2025-05-23T16:58:32.251962
N26593E,societal_position,9.2,2025-05-23T16:58:32.251981
N26593E,respect_level,8.2,2025-05-23T16:58:32.251999
N26593E,income_ladder,9.4,2025-05-23T16:58:32.252018
N26593E,opportunity_scale,8.2,2025-05-23T16:58:32.252036
